[INFO][2022-06-15T18:15:25.859][log.go:58] _com_request_in||method=GET||args=map[]||body=||spanid=a2019ad11ff2fd04||uri=/admin/admin_info?token=admin||from=127.0.0.1||traceid=c0a82bec62a9b13d1be01da1f7a4bfb0||cspanid=
[INFO][2022-06-15T18:15:25.859][log.go:58] _com_request_out||method=GET||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":1,\"name\":\"admin\",\"login_time\":\"2022-06-09T17:26:21.945182+08:00\",\"avatar\":\"https://wpimg.wallstcn.com/f778738c-e4f8-4870-b634-56703b4acafe.gif\",\"introduction\":\"I am a super administrator\",\"roles\":[\"admin\",\"test\"]},\"trace_id\":\"c0a82bec62a9b13d1be01da1f7a4bfb0\",\"stack\":null}||proc_time=0.009393034||traceid=c0a82bec62a9b13d1be01da1f7a4bfb0||cspanid=||spanid=a2019ad11ff2fd04||uri=/admin/admin_info?token=admin||args=map[]
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '66')||affected_row=1||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:53:17||proc_time=0.003165s||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||proc_time=0.005971s||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:17||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '66')||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||level=sql
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||current_time=2022-06-15 18:53:17||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.007942s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '65')||affected_row=0||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '65')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||proc_time=0.004993s||affected_row=1||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||proc_time=0.005319s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '65')||affected_row=0||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:53:17||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||proc_time=0.003185s||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '65')||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||current_time=2022-06-15 18:53:17||proc_time=0.003468s||spanid=a20191f1539abb3f||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '65')||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.002953s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '64')||cspanid=||level=sql||current_time=2022-06-15 18:53:17||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||proc_time=0.002829s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '64')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||current_time=2022-06-15 18:53:17||affected_row=0||cspanid=||spanid=a20191f1539abb3f
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||proc_time=0.003108s||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '64')||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:17||proc_time=0.002559s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '64')
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '64')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:17||proc_time=0.002591s||affected_row=1
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.003452s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '63')||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:17||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||current_time=2022-06-15 18:53:17||proc_time=0.004692s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '63')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||affected_row=0||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '63')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||proc_time=0.003599s||affected_row=0
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:53:17||affected_row=1||cspanid=||level=sql||proc_time=0.004109s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '63')
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||proc_time=0.003232s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '63')||affected_row=1||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:17||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||cspanid=||level=sql||current_time=2022-06-15 18:53:17||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.003382s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '62')
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||traceid=c0a82bec62a9ba1dd5c021723a5541b0||level=sql||current_time=2022-06-15 18:53:17||proc_time=0.002628s||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '62')||affected_row=0||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||current_time=2022-06-15 18:53:17||proc_time=0.003036s||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '62')||affected_row=0
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '62')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:17||proc_time=0.002794s||affected_row=1||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||current_time=2022-06-15 18:53:17||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||proc_time=0.003101s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '62')||cspanid=||spanid=a20191f1539abb3f||level=sql
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '60')||proc_time=0.002863s||affected_row=1||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||proc_time=0.002539s||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '60')||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||cspanid=||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:17||proc_time=0.003170s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '60')||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||proc_time=0.004455s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')||level=sql||current_time=2022-06-15 18:53:17||affected_row=1
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||current_time=2022-06-15 18:53:17||proc_time=0.004073s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||affected_row=1||cspanid=||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:17||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.002425s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||level=sql
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||current_time=2022-06-15 18:53:17||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '59')||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||proc_time=0.002750s||affected_row=0
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:53:17||proc_time=0.003052s||affected_row=0||spanid=a20191f1539abb3f||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '59')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:17||affected_row=1||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||proc_time=0.002810s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '59')
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||proc_time=0.004322s||affected_row=1||current_time=2022-06-15 18:53:17||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '59')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||level=sql
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||cspanid=||spanid=a20191f1539abb3f||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '58')||proc_time=0.002472s||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||level=sql||current_time=2022-06-15 18:53:17
[INFO][2022-06-15T18:53:17.776][log.go:58] _com_mysql_success||cspanid=||current_time=2022-06-15 18:53:17||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||proc_time=0.002416s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '58')
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||proc_time=0.002267s||affected_row=1||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '58')||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:53:18
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||cspanid=||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:53:18||proc_time=0.002685s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '58')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||affected_row=1
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||proc_time=0.002667s||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:53:18||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '58')||affected_row=1||spanid=a20191f1539abb3f
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||affected_row=0||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '57')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||current_time=2022-06-15 18:53:18||proc_time=0.002229s
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||proc_time=0.002942s||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:18||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '57')
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '57')||spanid=a20191f1539abb3f||level=sql||current_time=2022-06-15 18:53:18||proc_time=0.004127s||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '57')||affected_row=1||cspanid=||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||proc_time=0.002735s||current_time=2022-06-15 18:53:18||traceid=c0a82bec62a9ba1dd5c021723a5541b0
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||cspanid=||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:53:18||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '57')||traceid=c0a82bec62a9ba1dd5c021723a5541b0||proc_time=0.002763s||affected_row=1
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||current_time=2022-06-15 18:53:18||proc_time=0.002503s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '56')||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||spanid=a20191f1539abb3f||level=sql
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||current_time=2022-06-15 18:53:18||proc_time=0.002819s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '56')||cspanid=||spanid=a20191f1539abb3f||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:53:18||proc_time=0.003429s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '56')||cspanid=||level=sql||affected_row=0||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:53:18||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||spanid=a20191f1539abb3f||level=sql||proc_time=0.002787s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '56')||cspanid=
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:53:18||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '56')||affected_row=1||traceid=c0a82bec62a9ba1dd5c021723a5541b0||level=sql||proc_time=0.002874s||cspanid=||spanid=a20191f1539abb3f
[INFO][2022-06-15T18:53:18.001][log.go:58] _com_request_out||spanid=a20191f1539abb3f||uri=/service/service_list?page_no=1&page_size=20&info=&page=1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"total\":12,\"list\":[{\"id\":68,\"service_name\":\"testservice1\",\"service_desc\":\"testservice1\",\"load_type\":0,\"service_addr\":\"127.0.0.1:4433/testservice1\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":67,\"service_name\":\"service_test1\",\"service_desc\":\"service_test1\",\"load_type\":0,\"service_addr\":\"service_test1/\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":66,\"service_name\":\"service_test\",\"service_desc\":\"service_test\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8881\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":65,\"service_name\":\"string\",\"service_desc\":\"service——test\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8999\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":64,\"service_name\":\"test_http_service_indb1\",\"service_desc\":\"test_http_service_dec\",\"load_type\":0,\"service_addr\":\"/test_http_service_indb1\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":63,\"service_name\":\"test_http_service_test\",\"service_desc\":\"test_http_service_dec\",\"load_type\":0,\"service_addr\":\"/test_http_service_test\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":62,\"service_name\":\"test_http_service_indb\",\"service_desc\":\"test_http_service_dec\",\"load_type\":0,\"service_addr\":\"/test_http_service_indb\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":60,\"service_name\":\"test_strip_uri\",\"service_desc\":\"测试路径接入\",\"load_type\":0,\"service_addr\":\"127.0.0.1:8080/test_strip_uri\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":59,\"service_name\":\"test.com:8080\",\"service_desc\":\"测试域名接入\",\"load_type\":0,\"service_addr\":\"test.com\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":58,\"service_name\":\"test_grpc_service\",\"service_desc\":\"测试GRPC服务\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8012\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":57,\"service_name\":\"test_tcp_service\",\"service_desc\":\"测试TCP代理\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8011\",\"qps\":1,\"qpd\":2,\"total_node\":6},{\"id\":56,\"service_name\":\"test_http_service\",\"service_desc\":\"测试HTTP代理\",\"load_type\":0,\"service_addr\":\"127.0.0.1:4433/test_http_service\",\"qps\":1,\"qpd\":2,\"total_node\":6}]},\"trace_id\":\"c0a82bec62a9ba1dd5c021723a5541b0\",\"stack\":null}||proc_time=0.26055039||traceid=c0a82bec62a9ba1dd5c021723a5541b0||cspanid=||method=GET||args=map[]||from=127.0.0.1
